ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
26,0.000,0.000,0.001,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:382(component_data_array)
99,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:447(compile)
15,0.000,0.000,0.001,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\utilities\lambdify.py:907(_get_namespace)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\_config\config.py:96(_get_single_key)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:477(<listcomp>)
92,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:268(i_C)
2,0.000,0.000,0.006,0.003,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\module.py:29(parse_bitcode)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\printing\numpy.py:353(__init__)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\urllib\parse.py:110(_coerce_args)
11,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\flexsolve\utils.py:152(not_within_bounds)
100,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:490(i_COD)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:131(keys)
90,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:1047(H_excess)
1,0.000,0.000,0.025,0.025,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\__init__.py:1(<module>)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\typing\typeof.py:25(typeof)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:476(_consolidate_check)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\indexer.py:42(find_main_phase)
100,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:276(i_N)
126,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:392(__subclasshook__)
10,0.000,0.000,0.002,0.000,<frozen importlib._bootstrap_external>:80(_path_stat)
90,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:1075(Tb)
9,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\executionengine.py:65(get_global_value_address)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\module.py:11(parse_assembly)
5,0.000,0.000,0.000,0.000,{built-in method pandas._libs.lib.is_datetime_array}
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:157(_get_module_lock)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\flags.py:47(__init__)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:324(__init__)
40,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_stream.py:1202(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:715(_eval_is_odd)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\genericpath.py:121(_splitext)
75,0.000,0.000,0.000,0.000,{method '__contains__' of 'frozenset' objects}
28,0.000,0.000,0.000,0.000,{method 'max' of 'numpy.ndarray' objects}
30,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\targets.py:9(get_process_triple)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\series.py:528(_set_axis)
90,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:1039(S_excess)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:415(_sanitize_relative_path)
2,0.000,0.000,0.026,0.013,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:967(_finalize_specific)
10,0.000,0.000,0.005,0.001,C:\Users\joy_c\anaconda3\lib\textwrap.py:336(_split_chunks)
9,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(vstack)
14,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\types\abstract.py:120(__eq__)
2,0.000,0.000,0.001,0.001,<frozen importlib._bootstrap_external>:578(_compile_bytecode)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermo\utils\t_dependent_property.py:2758(_get_extrapolation_coeffs)
6,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_unit.py:499(_load_auxiliary_capital_costs)
1,0.000,0.000,0.011,0.011,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1453(_load_state)
40,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_thermal_condition.py:46(P)
55,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\chemicals\utils.py:298(property_mass_to_molar)
34,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\collections\__init__.py:892(__getitem__)
36,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:127(ID)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\units_of_measure.py:110(get_dimensionality)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:677(typeof_pyval)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1128(_create_empty_module)
2,0.000,0.000,0.053,0.026,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:340(_compile_for_args)
5,0.000,0.000,0.001,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\construction.py:528(convert)
45,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\base.py:43(<genexpr>)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:262(__new__)
59,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\numeric.py:71(_zeros_like_dispatcher)
30,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\printing\precedence.py:73(precedence_Integer)
2,0.000,0.000,0.000,0.000,{built-in method _locale._getdefaultlocale}
8,0.000,0.000,0.053,0.007,{built-in method builtins.__import__}
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\expr.py:865(_eval_is_extended_positive_negative)
11,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\flexsolve\utils.py:164(false_position_iter)
10,0.000,0.000,0.000,0.000,{method 'expandtabs' of 'str' objects}
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:632(get_name)
84,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:364(f_BOD5_COD)
2/1,0.000,0.000,0.052,0.052,<frozen importlib._bootstrap_external>:777(exec_module)
58,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\matrices.py:990(<lambda>)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\logic.py:43(_fuzzy_group)
14,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\base.py:382(_insert_getattr_defn)
96,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:389(f_Vmass_Totmass)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\types\abstract.py:60(__call__)
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:78(acquire)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:104(_load)
84,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:375(f_uBOD_COD)
88,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:514(i_NOD)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:292(_possible_names)
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\series.py:674(_values)
8,0.000,0.000,0.002,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_stream.py:1209(<listcomp>)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:262(_iszip)
8,0.000,0.000,0.001,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\mixture\ideal_mixture_model.py:101(__call__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:459(_eval_power)
6,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:51(_unpack_uint32)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\chemicals\heat_capacity.py:1864(Dadgostar_Shaw)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:291(add_overload)
28,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\_methods.py:37(_amax)
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\weakref.py:159(__setitem__)
59,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\multiarray.py:75(empty_like)
80,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\printing\pycode.py:131(_format_code)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:493(_classify_pyc)
2,0.000,0.000,0.060,0.030,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:156(compile)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\_config\config.py:579(_get_deprecated_option)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\_config\config.py:565(_get_root)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\scipy\integrate\_ivp\base.py:115(__init__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\series.py:627(name)
19,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:410(__hash__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:3317(get_loc)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:858(to_units_container)
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\construction.py:369(extract_array)
53,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\value.py:123(is_function)
16,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\chemicals\heat_capacity.py:250(calculate)
8/1,0.000,0.000,0.113,0.113,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1336(_converge)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1509(_eval_pos_neg)
68,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:308(i_Ca)
2,0.000,0.000,0.146,0.073,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:334(compile)
5,0.000,0.000,0.386,0.077,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\printing\str.py:37(stringify)
12,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:72(_check_methods)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:70(_wrapreduction)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\module.py:230(_dispose)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\context.py:8(get_global_context)
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\weakref.py:189(get)
5,0.000,0.000,0.002,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\construction.py:688(_get_axes)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\ffi.py:253(__del__)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1421(_state_dct2arr)
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:422(__eq__)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:528(_load_configuration)
72,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:292(i_K)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\contextlib.py:415(enter_context)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:190(is_sparse)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\series.py:577(name)
2,0.000,0.000,0.011,0.005,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\common.py:2744(multiply)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\module.py:241(_dispose)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:471(<listcomp>)
4,0.000,0.000,0.000,0.000,{built-in method _thread.allocate_lock}
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\functools.py:814(dispatch)
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:103(release)
5,0.000,0.000,0.001,0.000,<frozen importlib._bootstrap_external>:90(_path_is_mode_type)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:779(is_unsigned_integer_dtype)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1446(_dstate_arr2dct)
92,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:858(synonyms)
72,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:346(i_charge)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:2382(inferred_type)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\indexer.py:347(<listcomp>)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\collections\__init__.py:912(__contains__)
2,0.000,0.000,0.002,0.001,<frozen importlib._bootstrap_external>:1302(_get_spec)
10,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(size)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1231(magic_tuple)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:798(_get_root_units)
75,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\symbol.py:685(literal)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
24,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\matrices.py:1011(<genexpr>)
16,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\chemicals\heat_capacity.py:468(force_calculate)
4,0.000,0.000,0.000,0.000,{built-in method _hashlib.openssl_sha256}
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:373(abspath)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:160(Token)
7,0.000,0.000,0.055,0.008,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:78(converge_system_in_path)
1,0.000,0.000,0.003,0.003,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:485(open)
32,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\flexsolve\utils.py:69(scalar_fixedpoint_converged)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1820(FunctionCall)
12,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\contextlib.py:238(helper)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\ir\module.py:207(_get_body_lines)
55,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\types\abstract.py:95(key)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:4638(_can_hold_identifiers_and_holds_name)
68,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_component.py:300(i_Mg)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\ir\module.py:233(__repr__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\executionengine.py:77(add_module)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1380(Variable)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\fluids\numerics\special.py:98(trunc_log)
98,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\ffi.py:328(_dispose)
14,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\base.py:378(insert_func_defn)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:549(module_from_spec)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\ffi.py:369(__hash__)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\module.py:52(__init__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\ir\module.py:7(__init__)
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\environment.py:60(lookup_environment)
31,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:707(class_key)
5,0.000,0.000,0.001,0.000,C:\Users\joy_c\anaconda3\lib\textwrap.py:356(fill)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\_config\config.py:114(_get_option)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\targets.py:80(get_host_cpu_name)
5,0.000,0.000,0.011,0.002,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_suspended_growth_bioreactor.py:187(_load_state)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\ffi.py:260(__str__)
13,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:372(class_key)
36,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\matrices.py:1066(<genexpr>)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:466(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermo\vapor_pressure.py:474(calculate_derivative)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\np\numpy_support.py:85(from_dtype)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\base.py:398(insert_user_function)
5,0.000,0.000,0.000,0.000,{method 'any' of 'numpy.ndarray' objects}
9,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:222(_verbose_message)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\ntpath.py:203(splitext)
5,0.000,0.000,0.000,0.000,{method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\caching.py:687(_index_key)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1426(_get_spec)
1,0.000,0.000,0.001,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:342(_findfile)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:1539(__init__)
90,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:851(CAS)
64,0.000,0.000,0.000,0.000,{method 'lower' of 'str' objects}
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:484(<genexpr>)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:946(get_pointer_to_function)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:469(<listcomp>)
5,0.000,0.000,0.000,0.000,{pandas._libs.lib.infer_datetimelike_array}
9,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\copyreg.py:41(_reconstructor)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1265(_path_importer_cache)
1,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1394(__init__)
1,0.000,0.000,0.000,0.000,<frozen zipimport>:63(__init__)
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:1674(internal_values)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\inspect.py:1508(currentframe)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:725(is_signed_integer_dtype)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:918(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:529(<listcomp>)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:2218(is_object)
2,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(hstack)
4,0.000,0.000,0.000,0.000,{method 'hexdigest' of '_hashlib.HASH' objects}
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:199(reshape)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\common.py:155(cast_scalar_indexer)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:5696(_maybe_cast_indexer)
11,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\shape_base.py:219(_vhstack_dispatcher)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:706(_finalize_dynamic_globals)
32,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\basic.py:1846(class_key)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:1343(_eval_power)
9,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(atleast_2d)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1238(_scan_and_fix_unresolved_refs)
1,0.000,0.000,0.001,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:819(_eval_is_extended_negative)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:468(<listcomp>)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\executionengine.py:57(get_function_address)
1,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1252(_path_hooks)
11,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:834(phase_ref)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:470(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\typing\context.py:405(_load_builtins)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:343(UnitsContainer)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\function_base.py:1153(diff)
