	Time	Q_in	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK
201	2.0000051	119068.7841	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.481399303	0.01	44.2	9.52	14.28	30
202	2.0102933	121279.048	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.45607094	0.01	44.2	9.52	14.28	30
203	2.0200204	117177.5718	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.458287696	0.01	44.2	9.52	14.28	30
204	2.030373	121591.184	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.419112967	0.01	44.2	9.52	14.28	30
205	2.0401697	115477.5554	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.387149582	0.01	44.2	9.52	14.28	30
206	2.0516641	114288.5009	72.25	216.75	17.38	87	11.6	0.01	0.01	0.37514679	0.01	43.758	9.4248	14.1372	30
207	2.0607053	71246.42798	72.25	216.75	17.38	87	11.6	0.01	0.01	0.353868397	0.01	43.758	9.4248	14.1372	30
208	2.0725658	42171.01485	72.25	216.75	17.38	87	11.6	0.01	0.01	0.507958754	0.01	43.758	9.4248	14.1372	30
209	2.0816444	39233.91	72.25	216.75	17.38	87	11.6	0.01	0.01	0.607713386	0.01	43.758	9.4248	14.1372	30
210	2.091989	38944.51603	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.656353535	0.01	43.316	9.3296	13.9944	30
211	2.1020633	40009.82146	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.830942478	0.01	43.316	9.3296	13.9944	30
212	2.1127047	40276.26058	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	1.05945495	0.01	43.316	9.3296	13.9944	30
213	2.1206263	39258.12159	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	1.191773888	0.01	43.316	9.3296	13.9944	30
214	2.133144	41802.17158	67.915	203.745	16.336	81.78	10.904	0.01	0.01	1.488483824	0.01	43.758	9.4248	14.1372	30
215	2.1402145	41837.13338	67.915	203.745	16.336	81.78	10.904	0.01	0.01	1.527454562	0.01	43.758	9.4248	14.1372	30
216	2.1510417	40150.35181	67.915	203.745	16.336	81.78	10.904	0.01	0.01	1.69542231	0.01	43.758	9.4248	14.1372	30
217	2.1630501	38650.52828	67.915	203.745	16.336	81.78	10.904	0.01	0.01	1.874845248	0.01	43.758	9.4248	14.1372	30
218	2.1708047	39220.17857	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.776118788	0.01	42.874	9.2344	13.8516	30
219	2.1819887	43171.2253	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.503124091	0.01	42.874	9.2344	13.8516	30
220	2.1901204	44577.48551	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.275790414	0.01	42.874	9.2344	13.8516	30
221	2.203408	41169.21396	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.935178954	0.01	42.874	9.2344	13.8516	30
222	2.212501	43356.45597	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.777849116	0.01	41.548	8.9488	13.4232	30
223	2.2228008	44654.21011	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.614409396	0.01	41.548	8.9488	13.4232	30
224	2.2300127	42554.14161	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.47740913	0.01	41.548	8.9488	13.4232	30
225	2.2407336	43405.98026	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.624706993	0.01	41.548	8.9488	13.4232	30
226	2.2503811	44053.59262	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.54256361	0.01	40.664	8.7584	13.1376	30
227	2.2603219	44245.13262	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.510240527	0.01	40.664	8.7584	13.1376	30
228	2.2703411	46795.18348	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.483611247	0.01	40.664	8.7584	13.1376	30
229	2.2807535	46290.25953	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.445343847	0.01	40.664	8.7584	13.1376	30
230	2.2906499	42244.27361	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.467968978	0.01	40.664	8.7584	13.1376	30
231	2.3005958	44579.85596	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.39812872	0.01	39.338	8.4728	12.7092	30
232	2.3109879	43186.73164	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.372189492	0.01	39.338	8.4728	12.7092	30
233	2.3211484	46329.85019	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.334694715	0.01	39.338	8.4728	12.7092	30
234	2.3320286	46122.85215	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.370447901	0.01	39.338	8.4728	12.7092	30
235	2.3413289	48088.32646	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.382737186	0.01	38.454	8.2824	12.4236	30
236	2.3510239	49207.95492	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.367335377	0.01	38.454	8.2824	12.4236	30
237	2.3631704	47590.16906	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.342480569	0.01	38.454	8.2824	12.4236	30
238	2.372496	56968.73529	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.323069957	0.01	38.454	8.2824	12.4236	30
239	2.3803954	53966.4713	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.318477417	0.01	40.222	8.6632	12.9948	30
240	2.3929424	42479.93269	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.299285896	0.01	40.222	8.6632	12.9948	30
241	2.4017997	49450.5094	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.309548575	0.01	40.222	8.6632	12.9948	30
242	2.4115813	87893.42496	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.349118192	0.01	40.222	8.6632	12.9948	30
243	2.4203938	117358.9142	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.341624283	0.01	45.084	9.7104	14.5656	30
244	2.4322911	114535.9967	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.265671423	0.01	45.084	9.7104	14.5656	30
245	2.4415267	102450.5461	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.253347383	0.01	45.084	9.7104	14.5656	30
246	2.4513075	71045.89784	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.268137047	0.01	45.084	9.7104	14.5656	30
247	2.462023	41181.93834	72.25	216.75	17.38	87	11.6	0.01	0.01	0.263319869	0.01	48.178	10.3768	15.5652	30
248	2.4700198	42390.4629	72.25	216.75	17.38	87	11.6	0.01	0.01	0.230081729	0.01	48.178	10.3768	15.5652	30
249	2.4811012	38376.1271	72.25	216.75	17.38	87	11.6	0.01	0.01	0.233743852	0.01	48.178	10.3768	15.5652	30
250	2.4905154	36565.2575	72.25	216.75	17.38	87	11.6	0.01	0.01	0.255021695	0.01	48.178	10.3768	15.5652	30
251	2.5002225	37807.31873	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.249440331	0.01	49.946	10.7576	16.1364	30
252	2.5101892	38470.23349	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.276238964	0.01	49.946	10.7576	16.1364	30
253	2.5205271	43179.35734	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.268964834	0.01	49.946	10.7576	16.1364	30
254	2.5304208	40063.75048	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.408554219	0.01	49.946	10.7576	16.1364	30
255	2.5403971	43019.99568	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.566402673	0.01	49.946	10.7576	16.1364	30
256	2.5520794	43675.89945	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.70321979	0.01	48.62	10.472	15.708	30
257	2.5604312	41481.98208	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.839016091	0.01	48.62	10.472	15.708	30
258	2.5714411	41027.57491	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	1.038213739	0.01	48.62	10.472	15.708	30
259	2.5821194	37578.72922	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	1.323936154	0.01	48.62	10.472	15.708	30
260	2.5922436	37914.37416	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.683262918	0.01	45.968	9.9008	14.8512	30
261	2.6036702	40078.25738	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.759385781	0.01	45.968	9.9008	14.8512	30
262	2.6107665	46467.04356	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.528502572	0.01	45.968	9.9008	14.8512	30
263	2.6204642	45842.82697	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.269773428	0.01	45.968	9.9008	14.8512	30
264	2.6331683	42921.42607	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.007244922	0.01	45.084	9.7104	14.5656	30
265	2.6424488	43578.64778	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.847313892	0.01	45.084	9.7104	14.5656	30
266	2.6521635	43391.94704	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.744526515	0.01	45.084	9.7104	14.5656	30
267	2.6615698	41589.10996	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.614639099	0.01	45.084	9.7104	14.5656	30
268	2.6738527	39580.17882	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.576175556	0.01	45.084	9.7104	14.5656	30
269	2.6816665	40717.23695	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.569167892	0.01	45.084	9.7104	14.5656	30
270	2.6917533	45054.94881	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.495557844	0.01	45.084	9.7104	14.5656	30
271	2.7019382	45512.04739	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.461102935	0.01	45.084	9.7104	14.5656	30
272	2.7114509	42564.8141	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.466679056	0.01	45.084	9.7104	14.5656	30
273	2.7207857	46727.07983	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.42623697	0.01	45.084	9.7104	14.5656	30
274	2.7310562	43909.04884	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.387583601	0.01	45.084	9.7104	14.5656	30
275	2.7409636	51752.92325	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.344028554	0.01	45.084	9.7104	14.5656	30
276	2.7501734	52909.28218	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.371910832	0.01	46.852	10.0912	15.1368	30
277	2.7604134	17344.88735	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.351462847	0.01	46.852	10.0912	15.1368	30
278	2.7707371	5858.994829	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.338539208	0.01	46.852	10.0912	15.1368	30
279	2.7802931	9114.508809	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.348992977	0.01	46.852	10.0912	15.1368	30
280	2.7905544	19326.67526	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.310187304	0.01	46.852	10.0912	15.1368	30
281	2.8001058	38290.62522	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.281662091	0.01	47.294	10.1864	15.2796	30
282	2.8108723	29206.72598	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.297706809	0.01	47.294	10.1864	15.2796	30
283	2.8219858	5325.467424	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.316924536	0.01	47.294	10.1864	15.2796	30
284	2.8320941	2463.618569	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.316476751	0.01	47.294	10.1864	15.2796	30
285	2.8424589	2361.110962	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.296887782	0.01	45.526	9.8056	14.7084	30
286	2.850146	2361.110962	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.304780306	0.01	45.526	9.8056	14.7084	30
287	2.8615772	20750.21445	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.295959354	0.01	45.526	9.8056	14.7084	30
288	2.8737678	35430.37871	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.286911142	0.01	45.526	9.8056	14.7084	30
289	2.8801116	35515.64114	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.28506695	0.01	44.2	9.52	14.28	30
290	2.8910516	21153.76592	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.273252689	0.01	44.2	9.52	14.28	30
291	2.9025255	5001.062934	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.26879686	0.01	44.2	9.52	14.28	30
292	2.9120732	3970.834211	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.275038749	0.01	44.2	9.52	14.28	30
293	2.9211442	18532.71262	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.274455031	0.01	43.316	9.3296	13.9944	30
294	2.9306111	36930.61632	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.278423978	0.01	43.316	9.3296	13.9944	30
295	2.9423528	38319.98291	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.281779695	0.01	43.316	9.3296	13.9944	30
296	2.9504383	37945.31115	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.261100215	0.01	43.316	9.3296	13.9944	30
297	2.96141	38470.00027	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.236068451	0.01	43.316	9.3296	13.9944	30
298	2.9707459	40681.71616	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.21233184	0.01	43.316	9.3296	13.9944	30
299	2.9816934	38146.61069	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.220761328	0.01	43.316	9.3296	13.9944	30
300	2.9903591	42159.91775	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.249848177	0.01	43.316	9.3296	13.9944	30
301	3.0010802	40930.39362	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.240288687	0.01	44.2	9.52	14.28	30
302	3.0103703	39978.543	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.251609316	0.01	44.2	9.52	14.28	30
303	3.0207292	38503.29648	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.187851699	0.01	44.2	9.52	14.28	30
304	3.0302511	43113.64797	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.230995804	0.01	44.2	9.52	14.28	30
305	3.0402735	38343.28797	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.232505848	0.01	44.2	9.52	14.28	30
306	3.0507806	37119.10458	72.25	216.75	17.38	87	11.6	0.01	0.01	0.195421994	0.01	43.758	9.4248	14.1372	30
307	3.0603207	39616.28642	72.25	216.75	17.38	87	11.6	0.01	0.01	0.233079426	0.01	43.758	9.4248	14.1372	30
308	3.0728596	40985.16937	72.25	216.75	17.38	87	11.6	0.01	0.01	0.220335873	0.01	43.758	9.4248	14.1372	30
309	3.0814246	39306.22451	72.25	216.75	17.38	87	11.6	0.01	0.01	0.196506417	0.01	43.758	9.4248	14.1372	30
310	3.0925308	38428.88904	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.205581062	0.01	43.316	9.3296	13.9944	30
311	3.1024854	38333.88747	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.2170113	0.01	43.316	9.3296	13.9944	30
312	3.1102141	40419.00811	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.213548532	0.01	43.316	9.3296	13.9944	30
313	3.1226886	41398.0174	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.202516437	0.01	43.316	9.3296	13.9944	30
314	3.1308903	40169.69592	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.211965743	0.01	43.758	9.4248	14.1372	30
315	3.1435751	38570.24166	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.237357208	0.01	43.758	9.4248	14.1372	30
316	3.1512267	38558.78083	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.279379219	0.01	43.758	9.4248	14.1372	30
317	3.1613565	40117.14118	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.392178668	0.01	43.758	9.4248	14.1372	30
318	3.1708842	45007.60077	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.495592187	0.01	42.874	9.2344	13.8516	30
319	3.1821101	47329.49459	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.599297597	0.01	42.874	9.2344	13.8516	30
320	3.1906511	45126.73824	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.724857518	0.01	42.874	9.2344	13.8516	30
321	3.203483	46037.46535	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.924195102	0.01	42.874	9.2344	13.8516	30
322	3.2117534	45539.77969	60.69	182.07	14.596	73.08	9.744	0.01	0.01	1.080585642	0.01	41.548	8.9488	13.4232	30
323	3.220301	45830.81498	60.69	182.07	14.596	73.08	9.744	0.01	0.01	1.278260633	0.01	41.548	8.9488	13.4232	30
324	3.230584	44139.21553	60.69	182.07	14.596	73.08	9.744	0.01	0.01	1.47276534	0.01	41.548	8.9488	13.4232	30
325	3.2400991	42075.91348	60.69	182.07	14.596	73.08	9.744	0.01	0.01	1.634194232	0.01	41.548	8.9488	13.4232	30
326	3.2504638	47299.47651	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.274912295	0.01	40.664	8.7584	13.1376	30
327	3.2601513	47030.21771	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.943387917	0.01	40.664	8.7584	13.1376	30
328	3.2700896	43988.6611	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.773024738	0.01	40.664	8.7584	13.1376	30
329	3.2807548	44324.22838	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.716529562	0.01	40.664	8.7584	13.1376	30
330	3.291111	43483.08479	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.697791626	0.01	40.664	8.7584	13.1376	30
331	3.3005856	46769.83297	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.61536122	0.01	39.338	8.4728	12.7092	30
332	3.3103593	46388.72373	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.602911373	0.01	39.338	8.4728	12.7092	30
333	3.3204463	47241.22491	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.597352505	0.01	39.338	8.4728	12.7092	30
334	3.331538	50657.24121	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.503105529	0.01	39.338	8.4728	12.7092	30
335	3.3402012	50450.20624	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.475880421	0.01	38.454	8.2824	12.4236	30
336	3.3519498	48794.51116	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.46051913	0.01	38.454	8.2824	12.4236	30
337	3.3629134	58067.81717	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.410621539	0.01	38.454	8.2824	12.4236	30
338	3.372783	50408.94097	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.39857138	0.01	38.454	8.2824	12.4236	30
339	3.3828003	37861.85975	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.406573425	0.01	40.222	8.6632	12.9948	30
340	3.393017	34185.86681	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.307967694	0.01	40.222	8.6632	12.9948	30
341	3.402253	38606.60401	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.281276323	0.01	40.222	8.6632	12.9948	30
342	3.4139171	42335.39597	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.308533078	0.01	40.222	8.6632	12.9948	30
343	3.4234649	40934.41244	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.30716844	0.01	45.084	9.7104	14.5656	30
344	3.4313603	38623.73678	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.286214419	0.01	45.084	9.7104	14.5656	30
345	3.4427004	40113.53938	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.260985541	0.01	45.084	9.7104	14.5656	30
346	3.4501838	43134.21703	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.264176494	0.01	45.084	9.7104	14.5656	30
347	3.4606638	41723.22174	72.25	216.75	17.38	87	11.6	0.01	0.01	0.276531206	0.01	48.178	10.3768	15.5652	30
348	3.4710365	41833.91401	72.25	216.75	17.38	87	11.6	0.01	0.01	0.259251017	0.01	48.178	10.3768	15.5652	30
349	3.4801125	38246.80795	72.25	216.75	17.38	87	11.6	0.01	0.01	0.266461294	0.01	48.178	10.3768	15.5652	30
350	3.4903141	36926.34859	72.25	216.75	17.38	87	11.6	0.01	0.01	0.272303265	0.01	48.178	10.3768	15.5652	30
351	3.5000487	35438.82669	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.374675358	0.01	49.946	10.7576	16.1364	30
352	3.5102351	46175.22116	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.538125376	0.01	49.946	10.7576	16.1364	30
353	3.5204275	42712.94173	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.652354697	0.01	49.946	10.7576	16.1364	30
354	3.5302594	41318.33326	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.762932107	0.01	49.946	10.7576	16.1364	30
355	3.5402181	42215.81371	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.920079708	0.01	49.946	10.7576	16.1364	30
356	3.5506688	43573.74772	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	1.008603889	0.01	48.62	10.472	15.708	30
357	3.5602631	43877.90258	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.979927582	0.01	48.62	10.472	15.708	30
358	3.5709511	44357.46772	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	1.104121368	0.01	48.62	10.472	15.708	30
359	3.5810793	44221.42545	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	1.099108329	0.01	48.62	10.472	15.708	30
360	3.5926305	46788.1559	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.983450058	0.01	45.968	9.9008	14.8512	30
361	3.6004511	46333.52932	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.873175165	0.01	45.968	9.9008	14.8512	30
362	3.6118139	41371.7468	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.763100277	0.01	45.968	9.9008	14.8512	30
363	3.6236516	38607.71563	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.668063611	0.01	45.968	9.9008	14.8512	30
364	3.6320332	39905.06758	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.6621512	0.01	45.084	9.7104	14.5656	30
365	3.6417884	39823.14589	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.586350935	0.01	45.084	9.7104	14.5656	30
366	3.6503923	40408.51892	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.527832894	0.01	45.084	9.7104	14.5656	30
367	3.6634111	43521.27347	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.504414465	0.01	45.084	9.7104	14.5656	30
368	3.6723443	42639.46127	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.461495936	0.01	45.084	9.7104	14.5656	30
369	3.682438	43422.72772	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.420794014	0.01	45.084	9.7104	14.5656	30
370	3.6919677	45519.60332	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.410334769	0.01	45.084	9.7104	14.5656	30
371	3.7017848	45425.99461	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.402086728	0.01	45.084	9.7104	14.5656	30
372	3.7143034	45673.66987	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.325588955	0.01	45.084	9.7104	14.5656	30
373	3.7207815	45941.39894	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.283080471	0.01	45.084	9.7104	14.5656	30
374	3.7300724	45348.27042	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.308037512	0.01	45.084	9.7104	14.5656	30
375	3.7400032	43895.86828	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.284897267	0.01	45.084	9.7104	14.5656	30
376	3.7503737	45870.42199	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.302420273	0.01	46.852	10.0912	15.1368	30
377	3.7601096	50436.00614	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.286429373	0.01	46.852	10.0912	15.1368	30
378	3.7706726	49818.7092	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.274248192	0.01	46.852	10.0912	15.1368	30
379	3.7804476	45507.245	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.282074046	0.01	46.852	10.0912	15.1368	30
380	3.7906486	44798.13945	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.28987713	0.01	46.852	10.0912	15.1368	30
381	3.8003348	43056.20381	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.330319994	0.01	47.294	10.1864	15.2796	30
382	3.81108	44002.10087	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.306618273	0.01	47.294	10.1864	15.2796	30
383	3.8202998	45736.5137	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.312900457	0.01	47.294	10.1864	15.2796	30
384	3.8329463	44755.58097	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.29982821	0.01	47.294	10.1864	15.2796	30
385	3.8419281	46692.41026	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.297953177	0.01	45.526	9.8056	14.7084	30
386	3.853079	45455.37148	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.294941268	0.01	45.526	9.8056	14.7084	30
387	3.8634867	41642.81879	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.266833103	0.01	45.526	9.8056	14.7084	30
388	3.8702091	25478.13231	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.24103664	0.01	45.526	9.8056	14.7084	30
389	3.8814792	6159.896928	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.23711479	0.01	44.2	9.52	14.28	30
390	3.8906513	2565.045798	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.24849002	0.01	44.2	9.52	14.28	30
391	3.9005755	14744.64124	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.251395386	0.01	44.2	9.52	14.28	30
392	3.911338	36499.3246	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.264537956	0.01	44.2	9.52	14.28	30
393	3.9210899	42151.38062	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.289055044	0.01	43.316	9.3296	13.9944	30
394	3.9320546	37396.54395	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.312584944	0.01	43.316	9.3296	13.9944	30
395	3.9409784	25494.58645	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.352301038	0.01	43.316	9.3296	13.9944	30
396	3.950053	5893.106142	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.429057915	0.01	43.316	9.3296	13.9944	30
397	3.9610385	11125.32055	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.50308026	0.01	43.316	9.3296	13.9944	30
398	3.9707503	35527.91432	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.562436695	0.01	43.316	9.3296	13.9944	30
399	3.9805412	42324.35534	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.58026768	0.01	43.316	9.3296	13.9944	30
400	3.9905394	44371.75585	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.600955756	0.01	43.316	9.3296	13.9944	30
401	4.0000692	41400.84984	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.619779419	0.01	44.2	9.52	14.28	30
402	4.0101706	42796.65566	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.622715077	0.01	44.2	9.52	14.28	30
403	4.0200414	43738.58706	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.434718953	0.01	44.2	9.52	14.28	30
