	Time	Q_in	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK
181	1.8009632	37699.00982	83.52557727	250.5767318	18.20376231	91.11881157	12.14917488	0.01	0.01	0.229925471	0.01	54.89350898	11.82321732	17.73482598	30
182	1.8114807	46414.71759	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.221621256	0.01	54.9445	11.8342	17.7513	30
183	1.8205311	49787.26827	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.216719447	0.01	54.9445	11.8342	17.7513	30
184	1.8304821	51021.54134	83.09618152	249.2885446	18.11007597	90.65037984	12.08671731	0.01	0.01	0.246249621	0.01	54.58248835	11.75622826	17.63434239	30
185	1.8422315	49932.40791	81.98454071	245.9536221	17.86753616	89.43768078	11.9250241	0.01	0.01	0.334211195	0.01	53.11726254	11.44064116	17.16096174	30
186	1.853107	47958.53253	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.649405129	0.01	52.8905	11.3918	17.0877	30
187	1.8601719	47258.24422	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.978830722	0.01	52.8905	11.3918	17.0877	30
188	1.8708688	45856.43032	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.300976697	0.01	52.58674699	11.32637627	16.98956441	30
189	1.8835111	43505.4396	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.315090055	0.01	51.53972156	11.1008631	16.65129466	30
190	1.8935568	42492.04187	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.300896158	0.01	51.35	11.06	16.59	30
191	1.9004501	43485.29744	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.317972672	0.01	51.35	11.06	16.59	30
192	1.9135988	47373.50576	82.16915596	246.5074679	17.90781585	89.63907923	11.95187723	0.01	0.01	1.350221994	0.01	51.11495037	11.00937393	16.51406089	30
193	1.9230554	50737.98099	82.96374036	248.8912211	18.08117971	90.50589857	12.06745314	0.01	0.01	1.340853555	0.01	50.59128951	10.89658543	16.34487815	30
194	1.9333626	54460.17946	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.321893539	0.01	50.323	10.8388	16.2582	30
195	1.9410218	56479.12489	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.295184112	0.01	50.323	10.8388	16.2582	30
196	1.9503604	57348.84443	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.267605551	0.01	50.323	10.8388	16.2582	30
197	1.9629465	55618.67026	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.313813403	0.01	50.323	10.8388	16.2582	30
198	1.9710854	53615.97989	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.31601423	0.01	50.323	10.8388	16.2582	30
199	1.9821272	50415.49113	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.269976155	0.01	50.323	10.8388	16.2582	30
200	1.9900072	47738.0868	83.21265544	249.6379663	18.13548846	90.7774423	12.10365897	0.01	0.01	1.235089598	0.01	50.36469806	10.84778112	16.27167168	30
201	2.000022	43876.81928	79.48354009	238.4506203	17.32186329	86.70931646	11.5612422	0.01	0.01	1.198747167	0.01	51.3477487	11.05951511	16.58927266	30
202	2.0100386	45257.34518	79.47531061	238.4259318	17.32006777	86.70033885	11.56004518	0.01	0.01	1.146606922	0.01	51.34991812	11.05998236	16.58997355	30
203	2.0207102	47511.4709	79.475	238.425	17.32	86.7	11.56	0.01	0.01	1.059978499	0.01	51.35	11.06	16.59	30
204	2.030181	48764.21801	79.475	238.425	17.32	86.7	11.56	0.01	0.01	0.999878718	0.01	51.35	11.06	16.59	30
205	2.0408242	49190.15351	79.34994271	238.0498281	17.29271477	86.56357387	11.54180985	0.01	0.01	0.849351021	0.01	51.30879128	11.05112428	16.57668641	30
206	2.0504731	49281.8705	78.13652486	234.4095746	17.02796906	85.2398453	11.36531271	0.01	0.01	0.724899182	0.01	50.90894739	10.96500405	16.44750608	30
207	2.0610378	48977.49243	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.512688179	0.01	50.8365	10.9494	16.4241	30
208	2.0707024	45940.24342	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.370134406	0.01	50.8365	10.9494	16.4241	30
209	2.0823337	41218.33121	77.65338911	232.9601673	16.92255762	84.71278812	11.29503842	0.01	0.01	0.240230844	0.01	50.77866341	10.93694289	16.40541433	30
210	2.0903572	39353.47173	76.24565648	228.7369694	16.61541596	83.17707979	11.09027731	0.01	0.01	0.177810553	0.01	50.46941391	10.8703353	16.30550296	30
211	2.1019106	38346.48819	75.57916667	226.7375	16.47	82.45	10.99333333	0.01	0.01	0.140774568	0.01	50.323	10.8388	16.2582	30
212	2.1109737	36879.45188	75.57916667	226.7375	16.47	82.45	10.99333333	0.01	0.01	0.225462623	0.01	50.323	10.8388	16.2582	30
213	2.1231028	33607.1023	75.07353364	225.2206009	16.35968007	81.89840033	10.91978671	0.01	0.01	0.652727219	0.01	50.43407703	10.86272428	16.29408643	30
214	2.130276	32157.32115	74.09013208	222.2703962	16.14511973	80.82559863	10.77674648	0.01	0.01	0.886565427	0.01	50.65010984	10.90925443	16.36388164	30
215	2.1403121	31328.44682	73.24166667	219.725	15.96	79.9	10.65333333	0.01	0.01	1.122173256	0.01	50.8365	10.9494	16.4241	30
216	2.1535692	32023.41429	73.24166667	219.725	15.96	79.9	10.65333333	0.01	0.01	1.266800369	0.01	50.8365	10.9494	16.4241	30
217	2.1600919	31786.56615	72.49095634	217.472869	15.79620866	79.08104328	10.5441391	0.01	0.01	1.273964041	0.01	50.63860152	10.90677571	16.36016357	30
218	2.1726761	29288.44923	70.13296169	210.3988851	15.2817371	76.50868548	10.20115806	0.01	0.01	1.27745355	0.01	50.01699882	10.77289205	16.15933808	30
219	2.1804535	27559.74661	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	1.272365395	0.01	49.8095	10.7282	16.0923	30
220	2.1912127	26117.15174	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	1.238840312	0.01	49.8095	10.7282	16.0923	30
221	2.202776	25874.7816	68.16218368	204.4865511	14.85174917	74.35874584	9.914499445	0.01	0.01	1.190862913	0.01	49.34145834	10.62739103	15.94108654	30
222	2.2113088	29000.1558	66.42046103	199.2613831	14.47173695	72.45868477	9.661157969	0.01	0.01	1.029387966	0.01	48.65274209	10.47905214	15.71857821	30
223	2.220858	34184.32379	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.773299382	0.01	48.269	10.3964	15.5946	30
224	2.2315462	26984.80658	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.670087877	0.01	48.269	10.3964	15.5946	30
225	2.2400792	16620.66815	65.30614626	195.9184388	14.22861373	71.24306865	9.49907582	0.01	0.01	0.348720272	0.01	48.2215975	10.38619023	15.57928535	30
226	2.250311	13657.84084	62.42523744	187.2757123	13.6000518	68.10025902	9.080034536	0.01	0.01	0.224462317	0.01	47.27228412	10.18172273	15.2725841	30
227	2.260057	11939.13467	62.33660425	187.0098128	13.58071366	68.00356828	9.067142437	0.01	0.01	0.196124775	0.01	47.24307783	10.17543215	15.26314822	30
228	2.2702804	12593.17006	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.185974252	0.01	47.242	10.1752	15.2628	30
229	2.2803105	17867.58007	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.21682552	0.01	47.242	10.1752	15.2628	30
230	2.2905079	25341.0813	62.11523085	186.3456925	13.532414	67.76207002	9.034942669	0.01	0.01	0.224021149	0.01	47.0982623	10.14424111	15.21636167	30
231	2.3015454	15198.74635	60.10387266	180.311618	13.09357222	65.56786108	8.742381477	0.01	0.01	0.213983893	0.01	45.77270196	9.858735806	14.78810371	30
232	2.311908	8833.204088	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.220973198	0.01	45.7015	9.8434	14.7651	30
233	2.3214471	8985.42068	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.198170596	0.01	45.7015	9.8434	14.7651	30
234	2.3305287	9235.461991	59.86204908	179.5861472	13.04081071	65.30405354	8.707207139	0.01	0.01	0.177999848	0.01	45.52516234	9.80541958	14.70812937	30
235	2.3424651	9258.939386	59.2901946	177.8705838	12.91604246	64.68021229	8.624028306	0.01	0.01	0.166888798	0.01	44.77141532	9.64307407	14.4646111	30
236	2.3506297	10913.70789	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.158839498	0.01	44.6745	9.6222	14.4333	30
237	2.3621908	16861.26365	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.160486237	0.01	44.6745	9.6222	14.4333	30
238	2.3707925	20976.21311	59.87175844	179.6152753	13.04292911	65.31464557	8.70861941	0.01	0.01	0.164473763	0.01	45.10623	9.715188	14.572782	30
239	2.3827246	24820.12925	61.81189073	185.4356722	13.4662307	67.43115352	8.990820469	0.01	0.01	0.163765424	0.01	46.3848498	9.990583034	14.98587455	30
240	2.3906269	24755.65852	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.162442266	0.01	46.7285	10.0646	15.0969	30
241	2.4002357	22027.38811	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.15872968	0.01	46.7285	10.0646	15.0969	30
242	2.4111463	19440.6115	64.36599375	193.0979812	14.02348955	70.21744773	9.362326363	0.01	0.01	0.158386942	0.01	48.36578804	10.41724665	15.62586998	30
243	2.4200982	22638.19139	67.54326471	202.6297941	14.7167123	73.6835615	9.824474867	0.01	0.01	0.162455405	0.01	50.92504865	10.96847202	16.45270802	30
244	2.4301793	32688.89315	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.165712275	0.01	52.377	11.2812	16.9218	30
245	2.4426243	45303.36139	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.178791085	0.01	52.377	11.2812	16.9218	30
246	2.451357	48039.09485	71.25983954	213.7795186	15.52760136	77.73800678	10.36506757	0.01	0.01	0.182573824	0.01	53.1797102	11.45409143	17.18113714	30
247	2.4616746	38846.91799	76.03137854	228.0941356	16.56866441	82.94332205	11.05910961	0.01	0.01	0.182666072	0.01	55.18083381	11.88510267	17.827654	30
248	2.4702345	22227.9859	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.179660781	0.01	55.9715	12.0554	18.0831	30
249	2.4809753	5266.91939	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.180055906	0.01	55.9715	12.0554	18.0831	30
250	2.4900405	3254.382808	78.25128288	234.7538486	17.05300717	85.36503587	11.38200478	0.01	0.01	0.209877918	0.01	56.05970984	12.07439904	18.11159856	30
251	2.5002186	2382.22362	85.54449977	256.6334993	18.64425449	93.32127247	12.44283633	0.01	0.01	0.327865552	0.01	57.98231102	12.48849776	18.73274664	30
252	2.5101162	2391.470872	85.70350629	257.1105189	18.67894683	93.49473413	12.46596455	0.01	0.01	0.423906871	0.01	58.02422752	12.49752593	18.74628889	30
253	2.5208185	3449.762772	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.461831831	0.01	58.0255	12.4978	18.7467	30
254	2.5308597	2676.708502	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.601224373	0.01	58.0255	12.4978	18.7467	30
255	2.5413585	3207.678131	85.81943741	257.4583122	18.70424089	93.62120444	12.48282726	0.01	0.01	0.90631087	0.01	57.98156695	12.4883375	18.73250625	30
256	2.5518446	2648.386501	89.51750435	268.5525131	19.51109186	97.6554593	13.02072791	0.01	0.01	1.104243017	0.01	56.51926822	12.17338085	18.26007127	30
257	2.5615675	2675.595062	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	1.025812911	0.01	56.485	12.166	18.249	30
258	2.5719278	3032.908443	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	1.079095074	0.01	56.485	12.166	18.249	30
259	2.5806596	2822.864356	90.00531769	270.0159531	19.61752386	98.1876193	13.09168257	0.01	0.01	1.051937333	0.01	55.95625292	12.05211601	18.07817402	30
260	2.5922404	2673.165073	91.68112278	275.0433684	19.98315406	100.0157703	13.33543604	0.01	0.01	1.038470329	0.01	53.74741634	11.5763666	17.3645499	30
261	2.6019103	2801.278474	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.829649196	0.01	53.404	11.5024	17.2536	30
262	2.6107742	2747.620447	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.660992951	0.01	53.404	11.5024	17.2536	30
263	2.6201118	11734.89007	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.436385935	0.01	53.13510752	11.4444847	17.16672704	30
264	2.6300205	37547.99811	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.267225059	0.01	52.64656116	11.33925933	17.00888899	30
265	2.640258	65008.87879	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.23871832	0.01	52.377	11.2812	16.9218	30
266	2.6523329	74898.80967	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.228393032	0.01	52.377	11.2812	16.9218	30
267	2.6602351	74706.32325	91.78198878	275.3459663	20.00516119	100.1258059	13.35010746	0.01	0.01	0.226375708	0.01	52.377	11.2812	16.9218	30
268	2.6722415	73681.66334	91.33066303	273.9919891	19.90669011	99.63345057	13.28446008	0.01	0.01	0.22804581	0.01	52.377	11.2812	16.9218	30
269	2.6809572	73608.23118	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	0.221046127	0.01	52.377	11.2812	16.9218	30
270	2.6907166	73903.57964	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	0.215214212	0.01	52.377	11.2812	16.9218	30
271	2.7034273	72982.79099	90.22515838	270.6754751	19.6654891	98.42744551	13.1236594	0.01	0.01	0.199193849	0.01	52.377	11.2812	16.9218	30
272	2.712057	72744.73879	88.90992042	266.7297612	19.37852809	96.99264045	12.93235206	0.01	0.01	0.206778781	0.01	52.377	11.2812	16.9218	30
273	2.724811	73584.39873	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	0.234643334	0.01	52.377	11.2812	16.9218	30
274	2.7365847	73419.93198	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	0.231002545	0.01	52.377	11.2812	16.9218	30
275	2.7407238	73123.08832	87.71675605	263.1502681	19.11820132	95.69100659	12.75880088	0.01	0.01	0.272179012	0.01	52.59387425	11.32791138	16.99186707	30
276	2.7503425	72167.71526	85.03649513	255.1094854	18.53341712	92.7670856	12.36894475	0.01	0.01	0.63744279	0.01	54.36026652	11.7083651	17.56254765	30
277	2.7602622	71753.24472	84.93081233	254.792437	18.51035905	92.65179527	12.3535727	0.01	0.01	1.30816979	0.01	54.42991545	11.7233664	17.58504961	30
278	2.7704088	72609.99992	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	1.549678998	0.01	54.431	11.7236	17.5854	30
279	2.7803984	83998.3608	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	1.516894362	0.01	54.431	11.7236	17.5854	30
280	2.7903218	103324.3977	84.75702753	254.2710826	18.47244237	92.46221185	12.32829491	0.01	0.01	1.494284426	0.01	54.48772307	11.73581728	17.60372591	30
281	2.8009247	107628.1455	83.52217959	250.5665388	18.203021	91.11510501	12.14868067	0.01	0.01	1.527761551	0.01	54.89462858	11.82345846	17.73518769	30
282	2.8107338	101285.69	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.597454371	0.01	54.9445	11.8342	17.7513	30
283	2.8221212	72653.20393	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.628225933	0.01	54.9445	11.8342	17.7513	30
284	2.8304529	65053.61424	83.12270268	249.368108	18.1158624	90.67931201	12.09057493	0.01	0.01	1.59664661	0.01	54.61744522	11.76375743	17.64563615	30
285	2.8435406	56693.08821	81.83693174	245.5107952	17.83533056	89.27665281	11.90355371	0.01	0.01	1.561056581	0.01	52.92270286	11.398736	17.098104	30
286	2.8505902	51552.91149	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.486245204	0.01	52.8905	11.3918	17.0877	30
287	2.8612229	46304.77589	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.472843455	0.01	52.8905	11.3918	17.0877	30
288	2.8733374	44172.17229	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.496985889	0.01	52.64324117	11.33854425	17.00781638	30
289	2.8820426	46070.72032	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.445837537	0.01	51.75368337	11.14694719	16.72042078	30
290	2.8927258	50190.58484	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.429066766	0.01	51.35	11.06	16.59	30
291	2.9015005	53031.78117	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.451792379	0.01	51.35	11.06	16.59	30
292	2.9131705	54880.93616	82.21618094	246.6485428	17.91807584	89.6903792	11.95871723	0.01	0.01	1.46403542	0.01	51.08395915	11.00269889	16.50404834	30
293	2.922137	54647.77602	82.91938733	248.758162	18.07150269	90.45751345	12.06100179	0.01	0.01	1.45120434	0.01	50.62051981	10.90288119	16.35432179	30
294	2.9311757	53409.21519	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.426412965	0.01	50.323	10.8388	16.2582	30
295	2.9431835	50950.43859	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.433025867	0.01	50.323	10.8388	16.2582	30
296	2.9516137	49182.34347	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.427264636	0.01	50.323	10.8388	16.2582	30
297	2.9630704	47294.62183	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.37813922	0.01	50.323	10.8388	16.2582	30
298	2.9703366	46443.55737	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.383974797	0.01	50.323	10.8388	16.2582	30
299	2.9802446	46043.65144	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.37531222	0.01	50.323	10.8388	16.2582	30
300	2.9919366	49072.62537	82.50654309	247.5196293	17.98142758	90.00713792	12.00095172	0.01	0.01	1.384545869	0.01	50.55083985	10.8878732	16.3318098	30
301	3.0001477	52579.49662	79.544084	238.632252	17.33507287	86.77536437	11.57004858	0.01	0.01	1.425305142	0.01	51.33178842	11.05607751	16.58411626	30
302	3.010142	54445.68881	79.47684781	238.4305434	17.32040316	86.70201579	11.56026877	0.01	0.01	1.385193499	0.01	51.34951289	11.05989508	16.58984263	30
303	3.0202163	55815.22351	79.475	238.425	17.32	86.7	11.56	0.01	0.01	1.372242815	0.01	51.35	11.06	16.59	30
304	3.0309082	53149.8026	79.475	238.425	17.32	86.7	11.56	0.01	0.01	1.26011361	0.01	51.35	11.06	16.59	30
305	3.0401116	50053.64905	79.28586746	237.8576024	17.27873472	86.49367359	11.53248981	0.01	0.01	1.415669584	0.01	51.28767729	11.04657665	16.56986497	30
306	3.0510116	46050.15656	78.05412404	234.1623721	17.0099907	85.1499535	11.35332713	0.01	0.01	1.345017501	0.01	50.88179478	10.9591558	16.4387337	30
307	3.0613868	43058.70738	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	1.349738752	0.01	50.8365	10.9494	16.4241	30
308	3.0706687	41172.97135	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	1.358144876	0.01	50.8365	10.9494	16.4241	30
309	3.0803253	38825.86654	77.51405437	232.5421631	16.89215732	84.56078658	11.27477154	0.01	0.01	1.361801648	0.01	50.74805447	10.93035019	16.39552529	30
310	3.0927463	36887.26033	75.74985221	227.2495566	16.50724048	82.63620241	11.01816032	0.01	0.01	1.346075796	0.01	50.36049605	10.84687607	16.27031411	30
311	3.1001502	38729.67291	75.57916667	226.7375	16.47	82.45	10.99333333	0.01	0.01	1.363338308	0.01	50.323	10.8388	16.2582	30
312	3.114079	42099.99429	75.57916667	226.7375	16.47	82.45	10.99333333	0.01	0.01	1.325819056	0.01	50.323	10.8388	16.2582	30
313	3.1233546	40855.72078	75.21251942	225.6375583	16.39000424	82.05002118	10.94000282	0.01	0.01	1.321134318	0.01	50.40354475	10.8561481	16.28422215	30
314	3.1321876	40078.02523	73.83129118	221.4938736	16.08864535	80.54322675	10.7390969	0.01	0.01	1.323624614	0.01	50.70697179	10.92150162	16.38225242	30
315	3.142638	39063.31282	73.24166667	219.725	15.96	79.9	10.65333333	0.01	0.01	1.329609407	0.01	50.8365	10.9494	16.4241	30
316	3.1523201	37370.37287	73.24166667	219.725	15.96	79.9	10.65333333	0.01	0.01	1.319357436	0.01	50.8365	10.9494	16.4241	30
317	3.1602783	35560.28375	72.50263077	217.5078923	15.7987558	79.09377902	10.5458372	0.01	0.01	1.277198988	0.01	50.64167907	10.90743857	16.36115785	30
318	3.1733015	31981.82268	70.06642012	210.1992604	15.26721894	76.43609468	10.19147929	0.01	0.01	1.12111215	0.01	49.99945747	10.76911392	16.15367087	30
319	3.1816525	28192.89825	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.985383129	0.01	49.8095	10.7282	16.0923	30
320	3.1901274	23171.68153	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.805612182	0.01	49.8095	10.7282	16.0923	30
321	3.2013175	16986.87439	68.65546297	205.9663889	14.95937374	74.89686869	9.986249159	0.01	0.01	0.486603671	0.01	49.53651205	10.6694026	16.00410389	30
322	3.2142432	12979.17425	66.22066121	198.6619836	14.42814426	72.24072132	9.632096176	0.01	0.01	0.267668733	0.01	48.57373675	10.46203561	15.69305341	30
323	3.2224904	12704.14434	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.199318356	0.01	48.269	10.3964	15.5946	30
324	3.2300314	14847.63094	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.144096482	0.01	48.269	10.3964	15.5946	30
325	3.2410677	25446.27271	65.00999562	195.0299869	14.16399904	70.91999522	9.455999363	0.01	0.01	0.147720291	0.01	48.12401032	10.36517145	15.54775718	30
326	3.2500836	26046.48722	62.36200071	187.0860021	13.5862547	68.03127351	9.070836467	0.01	0.01	0.151113686	0.01	47.25144644	10.17723462	15.26585193	30
327	3.2603637	8849.626167	62.33348028	187.0004408	13.58003206	68.00016031	9.066688041	0.01	0.01	0.167092218	0.01	47.24204842	10.17521043	15.26281564	30
328	3.2700631	9528.852618	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.181877669	0.01	47.242	10.1752	15.2628	30
329	3.2811707	8961.18176	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.319595023	0.01	47.242	10.1752	15.2628	30
330	3.2903502	8676.828583	62.07917238	186.2375171	13.5245467	67.7227335	9.0296978	0.01	0.01	0.538376596	0.01	47.07449842	10.13912274	15.2086841	30
331	3.3009275	12482.85314	60.22292088	180.6687626	13.11954637	65.69773187	8.759697582	0.01	0.01	0.758778045	0.01	45.85115919	9.875634288	14.81345143	30
332	3.3103376	17222.93281	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.810701625	0.01	45.7015	9.8434	14.7651	30
333	3.3206706	23381.80813	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.883575813	0.01	45.7015	9.8434	14.7651	30
334	3.330229	18814.66773	59.85992852	179.5797855	13.04034804	65.3017402	8.706898693	0.01	0.01	0.89674953	0.01	45.52236728	9.804817567	14.70722635	30
335	3.3427227	11156.40843	59.27441562	177.8232469	12.91259977	64.66299886	8.621733181	0.01	0.01	0.730963231	0.01	44.75061744	9.638594526	14.45789179	30
336	3.3520614	12588.03584	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.625525358	0.01	44.6745	9.6222	14.4333	30
